Date,User,Message
2019-10-10 10:55:50,"정현석_hue","넵~ 얘기해주신 순서대로 확인하고 알려드릴게요"
2019-10-10 13:45:20,"박은혜 renee","저도 확인 부탁드려요~"
2019-10-10 14:50:50,"정현석_hue","로디~"
2019-10-10 14:51:00,"정현석_hue","https://dkt.agit.in/g/300007124/wall/324080140"
2019-10-10 14:52:28,"보람","이모티콘"
2019-10-10 14:52:34,"정현석_hue","ㅋㅋㅋ"
2019-10-10 14:52:39,"보람","짤리는줄 알았짜나열~~~~"
2019-10-10 14:52:52,"고연주_Elsa","이모티콘"
2019-10-10 14:52:58,"정현석_hue","난 그런말을 한적이 없는데~"
2019-10-10 14:53:23,"오민영_Nathalie","추카추카추~"
2019-10-10 14:53:33,"보람","이모티콘"
2019-10-10 14:54:38,"윤썸_Summer","로디 축축축"
2019-10-10 14:54:41,"구본국 Justin","오.. 로디 축하드려요"
2019-10-10 14:55:04,"보람","고맙슴미당..!!!"
2019-10-10 14:55:12,"보람","썸머랑 카를로스도 조만간입니다…!"
2019-10-10 14:55:13,"Rich.진경","이모티콘"
2019-10-10 14:55:16,"시원 션 이","로디쨩.. 추카해유"
2019-10-10 14:55:38,"보람","저스틴이랑 션 왜케 아련하신거조…"
2019-10-10 14:57:35,"박은혜 renee","ㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ"
2019-10-10 14:57:37,"박은혜 renee","ㅋㅋㅋㅋㅋㅋ"
2019-10-10 14:58:08,"박은혜 renee","까를롯 자리 너무 무서운거 아녜요?.. 칼있어요 카를롯.."
2019-10-10 14:58:12,"박은혜 renee","사진"
2019-10-10 14:58:30,"Rich.진경","청첩장이 아름다운 와중에..."
2019-10-10 14:58:55,"오민영_Nathalie","무기"
2019-10-10 14:59:13,"구본국 Justin","로디 걱정 많이 했는데.."
2019-10-10 14:59:19,"최호철_멀린","로디 붙으셨군요"
2019-10-10 14:59:31,"루카스","이모티콘"
2019-10-10 14:59:37,"루카스","로디 축하해텰"
2019-10-10 14:59:40,"박은혜 renee","해텰!"
2019-10-10 15:00:08,"양명수","칼은 사과 깎아먹는용.."
2019-10-10 15:00:12,"양명수","요즘 잘 안들어서 젓가락 같아요"
2019-10-10 15:00:44,"서주희_Levi","로디 축하해여~!!"
2019-10-10 15:00:47,"홍효선 Sharry","사진"
2019-10-10 15:00:59,"보람","사진"
2019-10-10 15:01:02,"보람","ㅈ ㅓ..스..틴.. ㅅ ㅕ..ㄴ.. ㅁ ㅓ..ㄹ.ㄹ ㅣㄴ.."
2019-10-10 15:01:20,"보람","ㅅ ㅑ…ㄹ..ㅣ…"
2019-10-10 15:02:13,"Rich.진경","... 죽이는건가"
2019-10-10 15:02:42,"양명수","축하 할 일인가요'"
2019-10-10 15:02:53,"양명수","축하..."
2019-10-10 15:10:37,"정현석_hue","업무등록 작성해주신거 확인 중인데 시간이 꽤 걸리네요.. 몇분 안남았으니 바로 피드백 드릴게요~
 
내일 오전 10시에 수정된 내용으로 시뮬레이션을 돌릴 예정이라 피드백 드린거 오늘 수정 부탁드려요~"
2019-10-10 15:12:09,"정현석_hue","10/1,2일 수정되도록 변경되었다고 하니 추가 확인 부탁드려요~~"
2019-10-10 15:16:34,"루카스","휴 수정 하였습니다 
확인 부탁드립니다~"
2019-10-10 15:17:48,"서주희_Levi","포인트가 나오니까요(소근소근)"
2019-10-10 15:25:06,"윤썸_Summer","휴 제것도 확인부탁드려요~"
2019-10-10 15:28:04,"최호철_멀린","10/1,2일 도 수정했습니다 ~\"
2019-10-10 15:28:31,"Rich.진경","저도 수정하였습니다"
2019-10-10 15:29:30,"고연주_Elsa","저두요"
2019-10-10 15:32:30,"kerry 유보","저두 확인 한번 부탁드려요"
2019-10-10 15:55:38,"보람","저도 확인부탁드립니다!"
2019-10-10 15:55:51,"양명수","저도 수정 했습니다"
2019-10-10 16:28:57,"박은혜 renee","저도 수정 했습니다"
2019-10-10 16:29:28,"홍효선 Sharry","저도욥~"
2019-10-10 16:48:34,"루카스","수정했습니다~"
2019-10-10 16:48:49,"시원 션 이","수정했습니다~"
2019-10-10 17:27:18,"오민영_Nathalie","수정했습니다!"
2019-10-10 18:11:27,"정현석_hue","대부분 가이드 적용이 완료되었네요
수정하느라 다들 고생많으셨어요~"
2019-10-10 18:25:13,"정현석_hue","@리치
혹이 이 업무 확인 된건가요?
https://dkt.agit.in/g/300012999/wall/321967895#comment_panel_324028596"
2019-10-14 08:40:38,"최호철_멀린","오전반반차공유욤"
2019-10-14 10:07:24,"정현석_hue","저번주 업무등록하고 주간보고가 작성안되신분이 있어요~ 바로 작성해주세요~"
2019-10-14 10:45:26,"양명수","휴 여기서 덱스터랑 얘기해보니까 키위플러스가 아니고 스테이지 파이브 업무네요"
2019-10-14 10:52:05,"정현석_hue","그래요?"
2019-10-14 10:52:39,"양명수","네 전체 다 확인 해보셔야 할 것 같아요"
2019-10-14 10:52:51,"양명수","계약도 스테이지 파이브랑 진행되는거라네요"
2019-10-14 10:52:56,"정현석_hue","네 그건 알고 있어요"
2019-10-14 10:53:23,"양명수","업무 카테고리도 변경 하셔야 될 것 같아요"
2019-10-14 10:53:56,"양명수","덱스터가 키위랑 스테이지파이브 둘다 소속이라 .."
2019-10-14 10:56:58,"최호철_멀린","주간보고 올렸습니다 ~"
2019-10-14 11:00:22,"정현석_hue","넵~"
2019-10-14 11:21:13,"구본국 Justin","프로젝트 완료하고 ft 산출물 문서 작성(가이드) 해보신 분 있으신가요
작성하려고 하는데 참고하려구요"
2019-10-14 11:25:51,"최호철_멀린","저도 참고하고 싶습니다 ~"
2019-10-14 11:26:37,"구본국 Justin","https://wiki.daumkakao.com/pages/viewpage.action?pageId=547154235
 
여기 일단 프로젝트 회고 쪽 참고하려고 합니다"
2019-10-14 11:27:00,"구본국 Justin","멀린 문서의 신이신데.."
2019-10-14 11:27:41,"최호철_멀린","문서의 신은 스칼렛이죠 ㅋㅋ"
2019-10-14 11:27:57,"구본국 Justin","맞네.."
2019-10-14 11:29:58,"최호철_멀린","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ데이터 주껄 참고해보세요"
2019-10-14 11:30:58,"구본국 Justin","데쥬 믿을만하죠"
2019-10-14 11:41:27,"정현석_hue","@카를로스, 리치
업무 카테고리는 정리했어요
기타공동체 > 스테이지파이브 사용하시면 되요~ 기존 데이터는 유지가 되었을거에요
 
혹시 더 확인해야 하는 부분이 있나요?"
2019-10-14 11:42:00,"양명수","추가되는 부분 있으면 공유 하겠습니다"
2019-10-14 11:42:09,"정현석_hue","넵~"
2019-10-14 11:45:13,"정현석_hue","이번주 주간보고 부터는 이 카테고리로 사용해주시면 되요
 
* 기타공동체 
- 스테이지파이브 
> 통신 서비스 
 
WBS 나오면 진척율 관리해주세요
> 통신 서비스 (10/7 ~ 12/6, 진척 : %, 계획 : %)"
2019-10-14 11:46:26,"양명수","wbs는 얘기해보고 정리할게요"
2019-10-14 11:47:13,"정현석_hue","넵~"
2019-10-14 12:18:16,"정현석_hue","10월에 카카오헤어, 카카오페이지 업무 진행하셨던 분은
 
근무 내용에 내용 밑에 구분자 사용해서 요청 url 추가도 해주세요~
 
- 내용
###
요청 url"
2019-10-14 13:26:14,"보람","@션, 루카스
https://github.kakaocorp.com/Techin/FT1-Strategy/pull/31#event-474817
 
요거 확인부탁드립니당 >0<"
2019-10-14 13:55:24,"시원 션 이","로디 확인했어요"
2019-10-14 13:57:14,"루카스","확인 했습니다"
2019-10-14 13:57:33,"최호철_멀린","절대권력으로 제가 머지함묘"
2019-10-14 13:57:39,"보람","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-10-14 13:57:46,"루카스","독재 멀린"
2019-10-14 13:57:54,"최호철_멀린","와하하하하하하"
2019-10-14 13:58:21,"박은혜 renee","루카스 생일축하해여! 좋은 하루 보내세여"
2019-10-14 13:58:30,"최호철_멀린","22"
2019-10-14 13:58:38,"서주희_Levi","333"
2019-10-14 13:58:47,"보람","44"
2019-10-14 13:59:04,"홍효선 Sharry","생일 ㅊㅋㅊㅋ요~~~"
2019-10-14 13:59:20,"루카스","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-10-14 13:59:22,"루카스","캄사합니다"
2019-10-14 13:59:23,"루카스","ㅋㅋㅋ"
2019-10-14 13:59:33,"보람","인싸루카스.."
2019-10-14 13:59:40,"구본국 Justin","루카스 생신 축하드려요"
2019-10-14 13:59:42,"보람","생일이라고 맥북도 받는 루카스.."
2019-10-14 13:59:43,"구본국 Justin","파티있나요"
2019-10-14 13:59:45,"루카스","222"
2019-10-14 13:59:57,"Rich.진경","... 쩌네"
2019-10-14 14:00:01,"루카스","파티는 꿈에서 하려고요"
2019-10-14 14:00:34,"윤썸_Summer","생일축하해욥~~!!"
2019-10-14 14:00:51,"고연주_Elsa","생일 축하드려용~"
2019-10-14 14:01:07,"시원 션 이","오 루스카스! 까스루! 생일축하스!"
2019-10-14 14:01:18,"루카스","캄사합니다~!!ㅋㅋㅋ"
2019-10-14 14:01:25,"시원 션 이","돈까스 땡기제"
2019-10-14 14:01:25,"루카스","돈까스가 땡기는 군여 급"
2019-10-14 14:01:27,"루카스","ㅋㅋㅌㅋㅋㅋ"
2019-10-14 14:01:28,"루카스","소름"
2019-10-14 14:01:38,"kerry 유보","와 생선으로 맥북을 받았어여/???"
2019-10-14 14:01:50,"박은혜 renee","헉..생선으로 맥북?"
2019-10-14 14:01:54,"서주희_Levi","맥북있짜네? 2개얌?"
2019-10-14 14:01:58,"루카스","ㅋㅋㅋ 로디 감사합니다~"
2019-10-14 14:02:01,"보람","회사에서 오늘 맥북줌"
2019-10-14 14:02:01,"루카스","잘쓸게요"
2019-10-14 14:02:04,"kerry 유보","맥북부자네"
2019-10-14 14:02:10,"보람","쩌러.."
2019-10-14 14:02:13,"루카스","로디가 자꾸 사준다네요"
2019-10-14 14:02:14,"박은혜 renee","헉.. 루카스 짱이네요"
2019-10-14 14:02:15,"보람","무슨"
2019-10-14 14:02:21,"kerry 유보","헐 로디 친하게 지내여"
2019-10-14 14:02:22,"보람","금시초문입니다"
2019-10-14 14:02:26,"kerry 유보","제 생일은 1월인데요"
2019-10-14 14:02:29,"보람","헛소문에 휘둘리지 마세요 여러분"
2019-10-14 14:02:37,"시원 션 이","부자로디?"
2019-10-14 14:02:37,"보람","뚝심있는 여러분이 되소서.."
2019-10-14 14:02:38,"구본국 Justin","결혼 >>> 생일"
2019-10-14 14:02:42,"루카스","(캐리 혼수로 필요한걸 ㅋ 로디께 슬쩍)"
2019-10-14 14:02:48,"보람","이모티콘"
2019-10-14 14:02:57,"루카스","로수루"
2019-10-14 14:03:07,"보람","어감왕이상햌ㅋㅋㅋㅋㅋ"
2019-10-14 14:03:09,"최호철_멀린","이번주가 결혼식이군요 !!"
2019-10-14 14:03:12,"kerry 유보","ㅋㅋㅋㅋㅋㅋㅋ어머 뭘 이런걸다"
2019-10-14 14:03:17,"보람","오 노우.."
2019-10-14 14:03:17,"시원 션 이","ㅋㅋㅋㅋㅋㅋ"
2019-10-14 14:03:27,"홍효선 Sharry","케리 휴가 언제부터 언제까지에여?"
2019-10-14 14:03:29,"루카스","부디부디"
2019-10-14 14:03:45,"kerry 유보","저 금요일부터 다담주 화요일까지 휴가랍니당"
2019-10-14 14:03:52,"루카스","캐리 허니문이 하와이 여"
2019-10-14 14:03:52,"kerry 유보","18 - 29"
2019-10-14 14:03:55,"루카스","였나용ㅇ?!"
2019-10-14 14:03:57,"최호철_멀린","와"
2019-10-14 14:03:57,"루카스","핵 부럽네용"
2019-10-14 14:03:58,"홍효선 Sharry","오 굳~"
2019-10-14 14:04:00,"kerry 유보","와이와이 하와이~"
2019-10-14 14:04:00,"루카스","이제 추워지는데"
2019-10-14 14:04:01,"박은혜 renee","오~~~~"
2019-10-14 14:04:02,"박은혜 renee","좋겟다"
2019-10-14 14:04:10,"kerry 유보","다녀오면 겨울이겠죠?"
2019-10-14 14:05:35,"루카스","겁나 재미지게 놀다 와용쿠쿠쿠쿠"
2019-10-14 14:06:34,"kerry 유보","겁나 재미게 놀다 안올수도있음 ㅋㅋㅋ 비컴 하와이안"
2019-10-14 14:06:47,"시원 션 이","ㅋㅋㅋㅋ 피자스쿨 사장님스?"
2019-10-14 14:07:10,"최호철_멀린","션더꿀"
2019-10-14 14:07:14,"최호철_멀린","제주에서 뭐 사올꺼예요"
2019-10-14 14:07:19,"최호철_멀린","흑돼지 컵라면 사와요"
2019-10-14 14:07:19,"루카스","빅피쳐인가"
2019-10-14 14:07:21,"최호철_멀린","거기서만 판다니깐"
2019-10-14 14:07:27,"보람","오"
2019-10-14 14:07:58,"시원 션 이","멀린"
2019-10-14 14:08:00,"시원 션 이","왜 프사가"
2019-10-14 14:08:02,"시원 션 이","개임니까"
2019-10-14 14:08:08,"kerry 유보","노빠꾸로 놀테다"
2019-10-14 14:08:23,"kerry 유보","아니 개인걸 이제알았다니 너무하네 몇달째 저 아련개인데"
2019-10-14 14:08:35,"최호철_멀린","션이 뭐 그렇죠"
2019-10-14 14:08:37,"시원 션 이","케리 알면서 묻는거에요.."
2019-10-14 14:08:40,"시원 션 이","신기해서"
2019-10-14 14:08:46,"kerry 유보","알았던척하지마요~~"
2019-10-14 14:08:50,"시원 션 이","ㅋㅋㅋㅋㅋ"
2019-10-14 14:08:51,"시원 션 이","와씨"
2019-10-14 14:08:53,"시원 션 이","안도와주네"
2019-10-14 14:09:03,"보람","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 ㅋㅋ션ㅋㅋ"
2019-10-14 14:09:26,"kerry 유보","션이 노바디 관심무인거 에블바디가 암"
2019-10-14 14:09:56,"보람","캐리의 수준급 영어"
2019-10-14 14:10:02,"보람","하와이 갈 준비 끝났네요"
2019-10-14 14:10:18,"kerry 유보","장난없쥬? 노조킹~"
2019-10-14 14:11:33,"최호철_멀린","노동조합 킹?"
2019-10-14 14:11:57,"kerry 유보","멀린지짜 장난없네.."
2019-10-14 14:12:11,"구본국 Justin","멀린 자숙 좀"
2019-10-14 14:12:15,"보람","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-10-14 14:12:33,"kerry 유보","누가 멀린 병먹음좀.."
2019-10-14 14:12:33,"최호철_멀린","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-10-14 14:14:08,"시원 션 이","아니야.. 오해야..ㅠ"
2019-10-14 14:14:11,"Rich.진경","멀린 이정도면 진짜... 문제있다.."
2019-10-14 14:14:16,"루카스","멀린 대단해요 극대노 각을 만드시고"
2019-10-14 14:18:34,"시원 션 이","경솔하네요 머머린"
2019-10-14 14:18:48,"양명수","멀린 강사해도 될듯.. 부장들 상대로 드립 강의 하면 제대로 먹힐듯"
2019-10-14 14:19:14,"시원 션 이","이젠.. 아아 무서워서 노크도 못할듯."
2019-10-14 14:19:21,"양명수","유툽하면 도티처럼 아저씨들 절대적 지지"
2019-10-14 14:19:38,"Rich.진경","아저씨계의 아이돌이네"
2019-10-14 14:20:04,"최호철_멀린","누가 아저씨죠?"
2019-10-14 14:20:12,"서주희_Levi","..어떡해"
2019-10-14 14:20:27,"양명수","멀린 개그 좋아하는 사람은 아저씨라고 봐도 될듯"
2019-10-14 14:21:26,"최호철_멀린","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-10-14 14:22:54,"양명수","사진"
2019-10-14 14:22:59,"양명수","노동조합 킹.. 아.."
2019-10-14 14:23:05,"루카스","ㅋㅋㅋㅋㅋㅋ"
2019-10-14 14:23:24,"루카스","하 노조킹한 멀린이네요"
2019-10-14 14:23:35,"보람","노멀맨~"
2019-10-14 14:24:58,"최호철_멀린","ㅋㅋㅋㅋㅋㅋㅋㅋ정은이형"
2019-10-14 14:26:24,"박은혜 renee","ㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-10-14 14:26:56,"양명수","다시 홍보합니다. 워크샵때 팀과 관련된 내용 발표하실분 갠톡 주세요. 참여하시는분은 선물 금액이 올라갑니다."
2019-10-14 14:27:13,"양명수","멀린이 스탠딩 코미디 한 판 해주시죠"
2019-10-14 14:27:31,"루카스","멀린SHOW"
2019-10-14 14:28:30,"최호철_멀린","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ팀과 관련된 내용이면...음"
2019-10-14 14:28:49,"최호철_멀린","우리팀과 관련된 내용이라..."
2019-10-14 14:31:06,"최호철_멀린","사진"
2019-10-14 14:31:15,"최호철_멀린","션 자리에 이런게 있어요"
2019-10-14 14:31:20,"최호철_멀린","제가 한거 아님묘"
2019-10-14 14:32:21,"정현석_hue","555"
2019-10-14 14:33:28,"보람","사진"
2019-10-14 14:33:43,"최호철_멀린","오호"
2019-10-14 14:33:46,"Rich.진경","범인은 스칼렛 맞춰본다"
2019-10-14 14:33:51,"서주희_Levi","이모티콘"
2019-10-14 14:34:02,"최호철_멀린","서세원 쑈 같은건가"
2019-10-14 14:34:39,"박은혜 renee","멀린 나이가.."
2019-10-14 14:34:50,"양명수","나이는 중요한게 아니에요"
2019-10-14 14:35:27,"최호철_멀린","응???ㅋㅋ"
2019-10-14 14:35:33,"최호철_멀린","저 젊어요~"
2019-10-14 14:35:58,"시원 션 이","아제요!"
2019-10-14 14:37:32,"최호철_멀린","요거트!"
2019-10-14 14:37:44,"정현석_hue","아.. 어렵다"
2019-10-14 14:37:55,"최호철_멀린","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-10-14 14:38:03,"정현석_hue","저만 이해 못하는건가요?"
2019-10-14 14:38:19,"시원 션 이","끝말잇기로 대응했네요 멀린이.."
2019-10-14 14:39:10,"정현석_hue","아………."
2019-10-14 14:39:40,"최호철_멀린","분위기 죄송함다 ㅜㅠ"
2019-10-14 14:41:34,"루카스","ㄷ ㄷ 멀린 이건 좀 무섭ㅋㅋ"
2019-10-14 14:49:59,"구본국 Justin","자숙 좀.."
2019-10-14 14:53:50,"최호철_멀린","오 이제 임직원 법인카드 결재내역을 볼수 있내요?"
2019-10-14 16:36:51,"양명수","오늘은 특별히 진행된게 없습니다. 왜 나왔는지 알 수 없을 정도.. 오후 6시 이후에 추가된 기획안 정리된다고 해서 내일 얘기하기로 했습니다"
2019-10-14 16:38:03,"정현석_hue","주문상세기획이 아직 안나온거죠?"
2019-10-14 16:40:40,"양명수","그 기획안에서 추가로 나온게 아직 없어요"
2019-10-14 16:51:42,"정현석_hue","오늘 6시에 회의 한다고 했는데 그 일정은 그대로에요?"
2019-10-14 16:56:05,"양명수","네"
2019-10-14 16:56:31,"양명수","내일 오전에 기획안 정리된거 리뷰하기로 했습니다"
2019-10-14 16:56:52,"정현석_hue","오늘 6시에 하기로 한 기획 공유를 내일 오전에 하는거에요?"
2019-10-14 16:57:14,"양명수","공유 아니고 내부적으로 정리 하고 내일 오전에 같이 리뷰하기로 한겁니다"
2019-10-14 17:02:17,"정현석_hue","네~ 제가 내일 오전에 검진이라 참석을 못할거 같아요. 참석하시고 공유해주세요~"
2019-10-14 17:02:44,"양명수","네 저 혼자 참석해도 됩니다"
2019-10-14 17:03:02,"양명수","참석해서 정리 해서 올릴게요"
2019-10-14 17:03:35,"정현석_hue","넵~"
2019-10-15 11:41:26,"홍효선 Sharry","워크샵 GOGO
 
- 날짜: 11/15(금)
 
- 장소: 용인민속촌 (한복착용시 할인혜택 ㅋㅋ) 
 
- 특이사항: 이번엔 플레이샵이 아닌 워크샵! 오전엔 본사에서 발표 2명 진행 후 이동합니다. 
 
- 발표자 2명: 15만원 상당의 선물 본인이 고르기 (선착순 두분 받습니다!  10/20(일) 까지 신청해주세용) 
 
- 버스대절할 예정입니다. (차 4대 되면 자차이동 가능?)
 
- 점심, 커피, 저녁 예정입니다."
2019-10-15 11:41:34,"홍효선 Sharry","톡게시판 '공지': 워크샵 GOGO

- 날짜: 11/15(금)

- 장소: 용인민속촌 (한복착용시 할인혜택 ㅋㅋ) 

- 특이사항: 이번엔 플레이샵이 아닌 워크샵! 오전엔 본사에서 발표 2명 진행 후 이동합니다. 

- 발표자 2명: 15만원 상당의 선물 본인이 고르기 (선착순 두분 받습니다!  10/20(일) 까지 신청해주세용) 

- 버스대절할 예정입니다. (차 4대 되면 자차이동 가능?)

- 점심, 커피, 저녁 예정입니다."
2019-10-15 11:41:57,"박은혜 renee","하..선물 너무 탐난다..글치만 발표는.."
